customer_id,account_age_days,order_count,total_spend,spend_to_discount_ratio,time_to_first_order_hours,redemption_count,high_value_promo_ratio,time_to_first_redemption_hours,order_redemption_rate,max_device_user_count,max_address_user_count,max_payment_user_count,max_ip_user_count,unique_connected_customers,shared_entity_ratio,avg_entity_degree,max_entity_degree,cluster_size,cluster_creation_span_hours,cluster_redemptions_1h,min_account_creation_delta_minutes
ff838706-f830-4c67-b2c2-9b0a505bc2b4,80.51864843858796,25,98333.12,21.134817502246026,223.0,12,0.0,223.0,0.44,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
aa7a108c-28d0-4104-9181-bc344fadda2e,249.88098640155096,4,24408.69,18.761483474250575,1002.0,2,0.0,1002.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
a33b1cbc-c7d7-4089-876d-a0a82fc1fd8e,326.73073177192134,2,7346.9,72.74158415841583,1255.0,1,0.0,3003.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
0a4585a1-6122-4e3b-8cc3-5ef2dc409446,48.73703964229166,1,3579.83,7.145369261477046,46.0,1,0.0,46.0,1.0,4,5,1,1,5,0.5,2.75,5,34,8228.253333333334,1,180.0
5803faae-f703-4470-b69a-a60c616a7e1d,87.19544242006944,5,18107.32,27.814623655913977,469.0,2,0.0,469.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
3d12efd2-149c-4d74-9f7c-0781b03c4398,189.25173871636574,15,50084.64,22.22556324246606,367.0,5,0.0,367.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
667e3698-a9a7-4351-830c-c93779f593a9,332.12326649414354,4,13287.9,8.8526982011992,15.0,2,0.0,15.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
daba61fb-0e1f-44d0-a527-aff6a8e29667,89.62673871636574,3,17083.13,17.066063936063937,1060.0,2,0.0,1060.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
5049789e-03d4-4e24-bd6b-bfffc95d61a1,226.66500260525464,3,7319.08,12.178169717138102,2940.0,2,0.0,2940.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
69f8cb2f-3d72-4611-ab77-e8a91d8b05db,91.6352340867361,4,16874.97,56.06302325581396,417.0,1,0.0,1576.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
597a8e5f-cbd9-4d0d-aae7-5ee07ba2aad9,51.163405383032405,2,7924.28,15.81692614770459,1895.0,1,0.0,1895.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
1a02d714-0f46-4757-85a0-8a3eea81f454,62.61173871636574,7,29261.329999999998,34.74062069620554,1416.0,2,0.0,1416.0,0.2857142857142857,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
27d0279b-fc74-47de-a634-fe4ffa9479d1,304.3897132534028,4,26762.3,53.417764471057886,2268.0,1,0.0,2268.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
49f2bd7f-82ed-4662-a8d6-d628c00c8b7f,348.9377803830324,5,21662.35,11.726810123156042,33.0,7,0.0,33.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
4565bd48-0ae3-45e9-9d53-0e580f0659ad,357.53259519784723,19,77901.21,62.48342490475236,8.0,6,0.0,1082.0,0.2631578947368421,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
0507439b-82c9-475b-8bca-023fcc47c5b3,182.28596325340277,2,9740.42,19.44195608782435,1007.0,1,0.0,1007.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
58e98ef3-30d0-4d32-a148-1f1e36010cb5,69.15625260525462,1,4982.22,4982.22,924.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
535d04d6-978f-4e49-baed-7adc1493276e,284.7040882534028,5,28591.57,25.96872842870118,136.0,2,0.0,136.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
43d98751-efc7-42b1-a02d-01946f85ef17,240.52363686451392,4,22086.38,44.084590818363274,259.0,1,0.0,259.0,0.25,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,34746.4
26e3129a-f068-4da3-882e-493b59d04cf7,219.45771093858798,4,12113.24,17.279942938659058,586.0,2,0.0,2093.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
b4ea0f6f-2542-4646-a686-3b8d46794167,361.7640535311806,4,18629.08,30.99680532445924,451.0,2,0.0,451.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
d668352f-0c8c-4e55-8b48-8e3336cba9d5,267.7880118645139,2,6055.360000000001,10.075474209650583,1522.0,2,0.0,1522.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
45f4bb57-0399-46d8-9ad3-e97ea85f03b5,287.9718313089584,1,867.28,867.28,76.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
349aace9-4806-4d43-bdda-2210dd18f0f0,138.3747016793287,17,65354.79,42.560606159276354,139.0,7,0.0,307.0,0.4117647058823529,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
9cdbd93b-1664-4afa-9013-3d51272eb394,237.13820862377318,4,15891.29,24.410583717357913,949.0,2,0.0,949.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
1cd97ca9-d6fc-481b-b9c0-64aa5990901c,166.63309288303242,3,3873.19,15.116067595519649,565.0,2,0.0,565.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
9c242321-3c34-4428-b886-ea6c5d725439,22.325604457106483,7,42135.16,84.10211576846308,462.0,1,0.0,462.0,0.14285714285714285,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
11553fd7-9cea-4b38-ac5c-9314df053988,119.39654195710648,3,12557.0,8.758151700087184,16.0,3,0.0,16.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
7e53d60d-969c-4553-85c1-8e3327ae4dd5,11.54656510525463,5,19586.96,15.248703775788243,545.0,3,0.0,545.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
45a98fda-d833-4a5d-a05f-022de6ce688a,119.82201649414351,4,20150.08,33.52758735440932,967.0,2,0.0,967.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
63b01a17-7a85-4137-90de-fbd37a227f7d,243.32232899414353,14,58137.020000000004,22.351795463283356,514.0,8,0.0,514.0,0.42857142857142855,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
13dc5d2b-daaa-42b0-8747-4c8cfb2f4371,308.07097482747685,7,28207.149999999998,29.002097492262926,13.0,3,0.0,441.0,0.2857142857142857,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
33b0d56b-197d-490a-8f59-968ab3b452a4,184.28528038303241,4,14962.49,16.6065371809101,1723.0,2,0.0,3525.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
eb8747ef-0dfe-494c-88ed-a6410fab532f,24.689643808958333,4,12695.9,10.571107410491257,634.0,3,0.0,634.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
a2ba3c43-0553-455c-8aa4-8c140daa43d7,363.0664377904398,3,15558.119999999999,5.554487682970367,2.0,3,0.0,2.0,1.0,4,1,1,1,3,0.25,1.75,4,4,0.9,2,12.0
c0e653c5-ed01-424d-9d30-574b8f3947bf,156.4411252904398,6,5300.4400000000005,11.508435199861044,5.0,1,0.0,5.0,0.16666666666666666,1,1,1,27,26,0.25,7.5,27,32,8136.2325,3,7951.316666666667
1c131d63-8a39-4f16-8ccf-4d7c2a57cbf5,164.56524566081018,1,3341.28,6.669221556886228,3806.0,1,0.0,3806.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
ce2c8e2e-2769-4c9a-b3eb-3b78ed5e77f1,234.35933130895836,2,10363.13,34.429003322259135,11.0,2,0.0,11.0,1.0,1,1,1,26,25,0.25,7.25,26,34,8228.253333333334,2,12115.283333333333
c6425dfb-3cb7-41a5-afcf-49fc47dd3bd3,84.42971325340278,2,2497.4,4.984830339321357,1570.0,1,0.0,1570.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e5070012-d5dc-4995-b088-e57382849c4a,171.80949334599538,2,3743.85,7.472754491017964,2.0,1,0.0,2.0,0.5,1,4,1,4,3,0.5,2.5,4,4,0.9166666666666666,2,12.0
5566761b-7ff2-4397-b41c-f714e6092ef9,248.35325492006947,2,3049.9700000000003,4.0834504826552065,263.0,2,0.0,263.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
08db3db2-1621-4d52-b62e-0537c1eac58f,151.82727112377316,4,3165.26,10.707916102841677,5.0,3,0.0,5.0,0.5,1,1,1,26,25,0.25,7.25,26,52,8090.93,2,2634.1833333333334
2b7c13c5-f86b-4718-9b4e-c437521fbd1a,157.92994473488426,3,14465.41,12.92281372557778,403.0,2,0.0,403.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
345b2c5f-b03b-4693-b481-dee4ff08fe6a,171.19850954969908,2,12369.38,15.442421972534332,90.0,2,0.0,90.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
121f50a3-0297-46d1-9fd9-8b1e96e2566f,295.64184288303244,2,13176.14,18.796205420827388,3361.0,3,0.0,3361.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
4d5c70be-b467-40c4-9aed-e815c207cbef,360.85912297562504,15,61743.049999999996,53.642962641181576,12.0,4,0.0,2616.0,0.2,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
d38157ca-ce97-4899-9a26-52e50a8ebe89,60.303810475625,1,2113.86,2113.86,133.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
5f00ca35-5074-4f47-a02e-998d288a07db,349.8856623274769,7,6079.46,7.039834178651659,4.0,4,0.0,4.0,0.42857142857142855,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
618a340f-621a-418d-b943-c14bb009e11c,191.8513914941435,2,7419.78,14.809940119760478,2848.0,1,0.0,2848.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
eef6cfe7-da73-4997-b077-955d10e3e222,18.662930845995373,2,10131.05,20.221656686626744,1625.0,1,0.0,1625.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
1a40831d-2eb2-4f49-a618-4af4a50bad55,363.06227112377314,2,6706.67,9.894178567213501,1.0,2,0.0,1.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
5fa9ebdb-49e6-4419-8eb8-6032b313644c,281.78072019784724,3,8789.25,13.172349194454853,1359.0,3,0.0,1359.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
244033ab-0c82-461b-bde7-8f11497b8ec5,185.76534982747685,7,30352.82,60.58447105788423,1374.0,1,0.0,1374.0,0.14285714285714285,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
97c775f1-9a61-4940-a917-f2dfe2ae4987,180.65386834599536,3,12129.73,24.211037924151697,568.0,1,0.0,568.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
1f3b4cd2-0af2-4049-9125-9fd0810e1646,120.15445862377315,6,33692.56,42.063121098626716,943.0,3,0.0,943.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
296c99f4-bc0c-45aa-b299-d1f09750f5fd,197.76977112377318,8,7228.7699999999995,28.62312413383488,3.0,2,0.0,397.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
18aa7cf3-deed-4f56-a949-63c26729c3f6,254.36931973488427,2,12062.95,9.27205995388163,167.0,2,0.0,167.0,1.0,4,1,1,5,5,0.5,2.75,5,6,14.0,2,60.0
85bf9c9c-5cf8-408c-9e34-7daa93b61183,247.48065075340278,2,12302.060000000001,11.173533151680292,19.0,2,0.0,19.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
5487a564-9daf-41c2-9a53-385cd196619e,292.0079539941435,16,60981.24,32.4378650382459,172.0,4,0.0,172.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
ab176362-5e9b-4e93-af52-2a33e24854dd,166.77671556821758,2,10393.720000000001,17.294043261231284,689.0,2,0.0,689.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
dd4f910f-e806-4e62-a597-d03c9eb3d1af,99.848185475625,2,6719.09,6719.09,2347.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
d5d650ab-48dc-42e2-84d4-7aef0f4978fd,49.403706308958334,1,6731.5,33.49004975124378,198.0,1,0.0,198.0,1.0,4,1,1,26,28,0.5,8.0,26,34,8228.253333333334,2,360.0
1557f5e1-6b2e-48d7-b957-1ad7abd6c683,198.9124331608102,4,17669.059999999998,11.771525649566954,9.0,2,0.0,9.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
1f9a5004-770b-4a0f-93a4-20f5d7e50c2c,16.146889179328706,3,8599.91,17.165489021956088,704.0,1,0.0,704.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
1a99ce83-4f81-4237-ac4c-80606df4feb3,279.52345167932873,2,6754.200000000001,16.84339152119701,1776.0,2,0.0,1776.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
34f06c4a-12a1-4457-9b2f-4dfe913036a1,354.4837641793287,6,17661.38,19.348575810692378,554.0,3,0.0,1052.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
0e517ac0-c0af-4314-b139-ae9d31245e37,162.11561603118056,5,20110.79,25.10710362047441,317.0,3,0.0,317.0,0.4,1,1,1,27,26,0.25,7.5,27,32,8136.2325,3,8171.266666666666
eab8a286-987d-42c4-b929-abbdf5594842,63.208903068217595,3,9868.96,12.320799001248439,464.0,4,0.0,464.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
ea9591c1-9266-4964-a7b7-1c66621d43f9,259.9298289941435,6,3459.85,33.47054271065106,4.0,1,0.0,1081.0,0.16666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
11e619a1-2f7d-4879-a854-86800a5ca0a1,247.5056507534028,2,9732.47,12.15039950062422,30.0,2,0.0,30.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
2080e9bc-4f6b-47e4-bed1-2bd79d1491cb,320.1519470496991,4,13277.880000000001,13277.880000000001,1184.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
fae5377f-65aa-49c9-ac4a-890ad793d7db,71.93589380895833,1,5202.26,8.656006655574044,1525.0,2,0.0,1525.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
406a3509-291b-467e-92df-ba52b8e05ee9,150.91937760525462,3,17844.93,11.505435203094779,13.0,3,0.0,13.0,1.0,1,1,1,27,26,0.25,7.5,27,32,8136.2325,3,7951.316666666667
c6e87e37-264b-4ce9-af7a-a618c3f73278,117.63053501266204,6,19831.78,32.9979700499168,379.0,2,0.0,379.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
c69a812c-eaf2-4d67-9234-7985f3d3958a,304.62473640155093,7,5111.31,50.6070297029703,5.0,1,0.0,1223.0,0.14285714285714285,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
11235c27-e036-4c13-96de-e791f97e2304,235.75487529043983,7,28480.26,29.71305463688433,27.0,4,0.0,27.0,0.42857142857142855,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
45a1739f-2a51-4c40-bee8-11ab84dc1039,108.24319704969908,5,4503.1,8.50829460000756,4.0,2,0.0,4.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e5c37b5a-26b5-4a61-816b-b1f9b3b351c9,270.90656510525463,2,6600.379999999999,4.397321785476349,2.0,2,0.0,2.0,1.0,6,2,6,4,5,1.0,4.5,6,42,8393.66861111111,2,13.0
a33338a6-581b-42c6-bc4a-ac49329c5b54,258.15398408673616,4,10627.94,17.683760399334442,708.0,2,0.0,708.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
d383012f-7c32-44e6-82af-08a036029fd5,195.15594010525464,4,13182.5,14.25196765265525,551.0,4,0.0,551.0,0.75,1,1,1,26,25,0.25,7.25,26,34,8228.253333333334,2,2825.516666666667
f5f3317c-7f13-40ab-8eaa-db796b5e581f,236.03063917932872,2,12050.29,20.0503993344426,218.0,2,0.0,218.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
4f1152b0-638c-42a0-b24d-36e503da4327,195.5653845496991,4,14013.650000000001,27.971357285429146,451.0,1,0.0,451.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
37ec9d87-b7fe-4775-b234-586c7875716f,142.46925029043982,5,28092.25,10.800557477893118,1202.0,4,0.0,1202.0,0.8,1,1,1,26,25,0.25,7.25,26,52,8090.93,2,13475.55
03aa8b1d-837d-4f0b-a336-8e19c9d40437,209.44575492006948,8,6274.37,16.982082442417518,1.0,3,0.0,1948.0,0.375,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
55761a68-b8c1-4945-b14b-b43ffcbaa0af,18.45832436451389,4,7788.0,7788.0,290.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
707237a4-98f1-49c0-9a40-94f7386dce80,109.75297714229167,2,10694.68,11.86978912319645,421.0,2,0.0,421.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
018610ae-60b4-4730-9e81-a3c068f23223,346.246773438588,13,61045.99,30.50774112943528,24.0,5,0.0,24.0,0.38461538461538464,1,1,1,26,25,0.25,7.25,26,34,8228.253333333334,2,50564.316666666666
e03e2648-11fd-4882-b87e-d3682f1dec2f,77.72288454969907,4,10780.67,16.925722988036547,381.0,3,0.0,381.0,0.75,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
c601a6a0-3942-47b6-9dfd-36bd1c668ae0,32.34242158673611,2,1300.71,3.451807228915663,239.0,2,0.0,239.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
cf05eb60-aafc-4d30-8016-346c4f67f4f8,132.84171556821758,2,1845.6200000000001,5.03772245878371,19.0,1,0.0,19.0,0.5,1,6,1,4,5,0.5,3.0,6,6,153.0,1,2040.0
7ad3ed83-5448-4ff6-a118-b19dde594a28,1.7401183459953704,1,432.39,1.9908375155393894,172.0,1,0.0,172.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
db9bb866-5348-4b8c-aa15-6b05f1081bc2,332.080210938588,3,14815.07,16.274216226904233,29.0,2,0.0,32.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
99f16114-0df4-425c-ae6e-5814641df3fc,321.70376417932874,4,17942.58,13.791375864719448,1058.0,2,0.0,1058.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
235ccdb5-175c-4eee-829f-595aee7751b1,179.80453964229167,7,30323.72,60.5263872255489,952.0,1,0.0,952.0,0.14285714285714285,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
5fe658b7-15c7-49c9-9859-af3d79371b66,81.84406510525463,11,48461.01,23.900911431361525,878.0,8,0.0,878.0,0.6363636363636364,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
04eb638d-4062-4311-bf10-315c810ec8ce,40.93065075340277,3,15649.34,31.23620758483034,1746.0,1,0.0,1746.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
519774d4-10d0-4d8f-8b35-30e70783b90c,319.60330121636576,3,9435.23,13.459671897289585,1346.0,3,0.0,1346.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
f70809f6-ce50-4d24-b2a5-d286ea042c6a,316.337548901551,6,5043.57,8.698359864098096,4.0,2,0.0,4.0,0.3333333333333333,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,17490.65
abc3bc70-58e1-4cf9-b682-9c3655a3bddf,310.3256160311806,5,13368.68,26.683992015968066,976.0,1,0.0,976.0,0.2,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
d778bfb5-e9a2-4976-8a4c-60022a45b3d6,118.78614843858796,9,34722.09,23.001616375741115,612.0,6,0.0,612.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
53489407-9a4b-47cc-a791-d418660d43bc,48.98703964229166,3,10730.52,13.396404494382024,88.0,3,0.0,88.0,1.0,1,5,1,1,4,0.25,2.0,5,34,8228.253333333334,1,180.0
e7e15c45-d366-457b-8c93-cbe9094f7ab8,41.3384516793287,5,22972.03,14.811108961960025,349.0,4,0.0,349.0,0.6,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
f5457891-eb59-48e1-b2cc-64822fe22758,244.51692390155094,13,45488.39,69.87463901689708,180.0,2,0.0,180.0,0.15384615384615385,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e520fe67-2f6b-4c27-b209-16dacd376467,113.64654195710648,3,10856.84,16.677173579109063,36.0,2,0.0,36.0,0.6666666666666666,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,840.0
30a80ff5-cbd1-41e2-824a-e121ed9245d9,29.362074364513887,7,30934.41,15.201781888231478,720.0,4,0.0,720.0,0.5714285714285714,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
9cac6c15-8973-4d52-aa3e-f82764ed22c3,62.07971325340278,3,10758.0,21.473053892215567,842.0,1,0.0,842.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
dfca84e6-f0dc-4729-b79a-240b28634075,92.71361371636574,1,788.64,1.9949408074471315,47.0,1,0.0,47.0,1.0,5,4,1,3,4,0.75,3.25,5,52,8090.93,2,420.0
3a2eebb8-55e7-4715-bee7-7df3affbf7e5,53.9344817719213,6,19259.29,31.246313091162776,354.0,2,0.0,354.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
ec882dfb-a4d9-47d3-bef4-5056ece2ea7f,93.0052803830324,2,6095.34,12.166347305389221,53.0,1,0.0,53.0,0.5,5,4,1,3,4,0.75,3.25,5,52,8090.93,2,420.0
57b558bd-9e45-4d36-8a20-405d1d2151cb,71.53920399414352,3,10788.45,10788.45,1553.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
5334e4df-81ca-4f10-8aff-2f264655aae8,250.3256044571065,6,4263.08,13.170662382600097,2.0,3,0.0,5.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
35a2a752-6bd1-4684-bf8a-0d168faa144f,37.19056973488426,6,26938.379999999997,52.47770440067793,225.0,2,0.0,225.0,0.3333333333333333,1,1,1,14,13,0.25,4.25,14,52,8090.93,2,5647.533333333334
760ecc1a-fd7d-47c3-b990-45ab06e767fe,308.90099797562505,5,27516.739999999998,39.2535520684736,75.0,3,0.0,75.0,0.6,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
f4efbc0e-2b52-45c0-9d20-6479eae682d3,75.33415769784722,5,16129.429999999998,16129.429999999998,2248.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
3965cc51-4eb2-4b86-8c8b-c1f9f3cfa83f,9.046032697847222,8,30389.9,300.890099009901,178.0,1,0.0,178.0,0.125,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
c418173f-de47-48cc-83aa-ddee9af7395f,76.06359056821759,6,23995.04,11.460591297702633,1.0,6,0.0,1.0,1.0,4,1,1,27,26,0.5,8.25,27,32,8136.2325,3,0.0
6acc34bd-d156-4a9b-b385-293c230fe3e7,281.78271093858797,3,9531.67,258.38086202222826,365.0,1,0.0,2862.0,0.3333333333333333,1,1,1,26,25,0.25,7.25,26,52,8090.93,2,9852.783333333333
e9adf724-b19f-4e52-a079-2e0cfd1537d3,64.52678501266203,5,24133.32,60.18284289276808,736.0,2,0.0,1385.0,0.2,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
14f9d53d-b1a9-4fcc-abd6-79a6b2e7702c,142.43909982747684,2,1701.94,5.446905203866096,2.0,1,0.0,2.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
16654d2d-5293-42f0-9aee-3463bb4009b6,287.45156510525464,5,17874.09,59.38235880398671,2315.0,1,0.0,2883.0,0.2,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
1bafae86-6b49-41f8-ab9c-ea2da32590c5,363.5495396422917,3,12368.3,24.687225548902195,115.0,1,0.0,115.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
7a1090ba-dc49-4bfa-b4e7-5571f9da96ff,142.44603269784722,3,12941.06,12941.06,2569.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
6bdfb2ee-a8d2-40c6-a0db-2d036cb370b9,15.744817420069445,5,19069.15,19069.15,48.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
8f3ec74b-454b-4dfa-a764-0b08c64b950b,47.84098640155092,3,11128.89,12.35170921198668,547.0,2,0.0,547.0,0.6666666666666666,1,1,1,14,13,0.25,4.25,14,52,8090.93,2,5641.9
06857455-17a1-4161-b3f3-1ffbce537324,212.27347482747686,6,4917.03,6.692568395263372,1.0,3,0.0,1.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
838874a6-662d-4750-81c5-96457974553b,147.39066232747686,6,18228.309999999998,22.756941323345814,356.0,3,0.0,2588.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
db73fc1d-87e4-4d7e-ad89-4873e49751de,116.44624103118055,2,1485.82,10.69858870967742,2062.0,1,0.0,3677.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
36cfd1dc-ea23-4156-b5ed-89ebd854281b,11.693625290439815,16,78219.34,27.414793318332524,419.0,7,0.0,419.0,0.375,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
b41e1b23-f091-4825-ad5c-d0dce365406a,6.392433160810185,3,13274.210000000001,10.203082244427364,2434.0,2,0.0,2434.0,0.6666666666666666,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,1282.7166666666667
14ad31cc-db6a-409e-ba47-e4da9deb8ea1,285.793648438588,2,2590.19,5.170039920159681,1474.0,1,0.0,1474.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
6e36774a-3284-44b2-847e-2e74dab00bd3,49.23703964229166,0,0.0,0.0,-1.0,0,0.0,-1.0,0.0,1,5,1,1,4,0.25,2.0,5,34,8228.253333333334,1,120.0
34dda672-c78d-419f-bcde-d59d7903055e,69.82077806821759,2,1649.98,3.5863672919338363,569.0,1,0.0,569.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
